art,klasse,ordnung,familie
1020604,1,102,10213
1070111,1,108,10802
1070119,1,108,10802
1070406,1,108,10813
1070418,1,108,10813
1070505,1,108,10812
1070603,1,108,10815
1071111,1,108,10818
1071205,1,108,10819
1100505,1,113,11314
1100510,1,113,11314
1100603,1,113,11315
1100702,1,113,11311
1120603,1,115,11504
1120604,1,115,11504
1150102,1,120,12001
1160201,1,121,12103
1160411,1,121,12110
1160704,1,121,12112
1160827,1,121,12117
1161016,1,121,12124
2010102,2,202,20201
2010105,2,201,20101
2010202,2,204,20401
2050507,2,231,23101
2070404,2,206,20608
2070513,2,206,20607
2070514,2,206,20607
2070524,2,206,20607
2070617,2,206,20609
2070703,2,206,20612
2070803,2,206,20611
2070809,2,206,20611
2080216,2,234,23408
2090603,2,207,20710
2090709,2,207,20709
2090712,2,207,20709
2090731,2,207,20709
2100403,2,220,22005
2100407,2,220,22005
2130152,2,244,24420
2130211,2,244,24402
2130317,2,244,24402
2130321,2,244,24413
2130704,2,244,24406
2130706,2,244,24406
2130861,2,244,24407
2130931,2,244,24405
2150105,2,235,23501
3010503,3,301,30109
3010813,3,301,30107
3010817,3,301,30107
3030101,3,305,30506
3030104,3,305,30506
3030105,3,305,30506
3030117,3,305,30506
3030204,3,305,30504
3030205,3,305,30504
3030209,3,305,30504
3030422,3,305,30513
3030423,3,305,30513
3030424,3,305,30513
3040111,3,303,30303
3040309,3,303,30316
3040707,3,303,30332
3040805,3,303,30330
3050101,3,306,30602
3050105,3,306,30602
5010109,6,601,60101
5020201,6,602,60204
5050115,6,605,60501
5050301,6,605,60503
5050302,6,605,60503
5050303,6,605,60503
5050413,6,605,60504
5050502,6,605,60505
5050504,6,605,60505
5050510,6,605,60505
5050514,6,605,60505
5050613,6,605,60506
5050617,6,605,60506
5060102,6,606,60601
5060203,6,606,60602
5060210,6,606,60602
5070201,6,607,60702
5070209,6,607,60702
5070210,6,607,60702
5070301,6,607,60703
21102567,2,244,24408
21102787,3,303,30330
21103030,3,305,30504
21103082,6,607,60702
21103523,3,305,30504
21103605,6,604,60401
50901010,6,609,60905
50901527,1,120,12001
50901858,6,609,60904
50903147,6,604,60402
50904186,6,607,60701
50904953,6,608,60801
50905976,6,606,60602
50906385,6,604,60401
50907576,6,607,60702
50907606,6,609,60906
55005440,6,612,61204
55005530,6,612,61213
55005969,6,605,60504
55008101,6,606,60601
55008350,6,606,60601
55010081,6,605,60504
