art,klasse,ordnung,familie
1070418,1,108,10813
2110406,2,223,22302
2130101,2,244,24420
2130110,2,244,24420
2130114,2,244,24420
2130205,2,244,24402
2130206,2,244,24402
2130209,2,244,24402
2130211,2,244,24402
2130213,2,244,24402
2130215,2,244,24402
2130216,2,244,24402
2130219,2,244,24402
2130220,2,244,24402
2130304,2,244,24413
2130307,2,244,24413
2130312,2,244,24414
2130314,2,244,24413
2130315,2,244,24413
2130318,2,244,24413
2130319,2,244,24413
2130320,2,244,24414
2130321,2,244,24413
2130323,2,244,24413
2130326,2,244,24412
2130328,2,244,24414
2130331,2,244,24413
2130333,2,244,24413
2130336,2,244,24413
2130338,2,244,24413
2130350,2,244,24413
2130402,2,244,24415
2130405,2,244,24415
2130409,2,244,24401
2130505,2,244,24417
2130511,2,244,24417
2130515,2,244,24417
2130516,2,244,24417
2130518,2,244,24417
2130604,2,244,24404
2130606,2,244,24404
2130607,2,244,24408
2130609,2,244,24408
2130610,2,244,24409
2130611,2,244,24408
2130613,2,244,24408
2130614,2,244,24408
2130615,2,244,24404
2130616,2,244,24408
2130618,2,244,24408
2130619,2,244,24404
2130620,2,244,24408
2130623,2,244,24404
2130626,2,244,24408
2130628,2,244,24404
2130645,2,244,24408
2130702,2,244,24406
2130704,2,244,24406
2130706,2,244,24406
2130707,2,244,24406
2130709,2,244,24406
2130710,2,244,24406
2130716,2,244,24406
2130717,2,244,24406
2130805,2,244,24407
2130806,2,244,24407
2130810,2,244,24407
2130811,2,244,24407
2130814,2,244,24407
2130815,2,244,24407
2130817,2,244,24407
2130820,2,244,24407
2130824,2,244,24407
2130835,2,244,24407
2130849,2,244,24407
2130862,2,244,24407
2130903,2,244,24405
2130905,2,244,24405
2130907,2,244,24405
2130910,2,244,24405
2130913,2,244,24405
2130917,2,244,24405
2130918,2,244,24405
2130931,2,244,24405
2222624,2,250,250150
2222723,2,250,250151
2222729,2,250,250151
5020201,6,602,60204
5090101,6,610,61001
5090102,6,609,60901
5090201,6,610,61002
21102377,2,244,24407
21102705,6,610,61002
21102829,2,244,24413
50901010,6,609,60905
50901976,6,609,60904
50902487,6,609,60904
50902495,6,609,60904
50905142,2,244,24405
50906829,6,609,60903
50906938,2,244,24404
55006498,2,244,24413
