art,klasse,ordnung,familie
1020403,1,102,10207
1020604,1,102,10213
1040107,1,106,10608
1070111,1,108,10802
1070120,1,108,10802
1070308,1,108,10807
1070407,1,108,10813
1070408,1,108,10813
1070418,1,108,10813
1070505,1,108,10812
1070611,1,108,10815
1070912,1,108,10816
1071111,1,108,10818
1080201,1,109,10904
1080301,1,110,11001
1100505,1,113,11314
1100508,1,113,11316
1100706,1,113,11311
1100707,1,113,11311
1120118,1,115,11509
1120210,1,115,11510
1120304,1,115,11512
1120306,1,115,11511
1120603,1,115,11504
1120609,1,115,11504
1120909,1,115,11508
1120915,1,115,11508
1120921,1,115,11508
1150301,1,120,12003
1160201,1,121,12103
1160411,1,121,12110
1160605,1,121,12105
1160804,1,121,12114
1160817,1,121,12116
2010102,2,202,20201
2010105,2,201,20101
2010202,2,204,20401
2010203,2,204,20401
2020102,2,227,22701
2050202,2,229,22901
2050507,2,231,23101
2050511,2,231,23101
2050516,2,231,23101
2050517,2,231,23101
2050606,2,222,22201
2070309,2,206,20603
2070523,2,206,20607
2070616,2,206,20609
2070617,2,206,20609
2070721,2,206,20612
2070734,2,206,20612
2070803,2,206,20611
2070905,2,206,20613
2070908,2,206,20613
2080110,2,234,23405
2080116,2,234,23405
2090505,2,207,20707
2090529,2,207,20707
2090614,2,207,20710
2090714,2,207,20709
2100414,2,220,22005
2120320,2,219,21901
2130101,2,244,24420
2130613,2,244,24408
2130702,2,244,24406
2130704,2,244,24406
2130811,2,244,24407
2140209,2,214,21401
2150210,2,235,23507
2150225,2,235,23507
2200129,2,239,23904
2222724,2,250,250151
2223207,2,250,250072
3010610,3,301,30105
3010817,3,301,30107
3010825,3,301,30107
3030207,3,305,30504
3030402,3,305,30513
3030424,3,305,30513
3030433,3,305,30513
3040402,3,303,30319
3040509,3,303,30320
3040511,3,303,30324
3040512,3,303,30321
3041001,3,303,30328
3041114,3,303,30344
3050206,3,306,30601
3070803,4,403,40336
3070808,4,403,40336
5040207,6,604,60402
5050303,6,605,60503
5050304,6,605,60503
5050428,6,605,60504
5050630,6,605,60506
21102314,1,113,11343
21103153,2,214,21401
21103192,6,604,60401
21103638,6,605,60506
50902959,5,550,550072
50903471,1,120,12001
50904946,6,607,60705
50905234,1,102,10213
50906924,1,115,11507
