art,klasse,ordnung,familie,behind_scenes
1160411,1,121,12110,0
2070617,2,206,20609,0
2090603,2,207,20710,0
2130317,2,244,24402,0
2130338,2,244,24413,0
5010109,6,601,60101,0
5020201,6,602,60204,0
5040105,6,604,60401,0
5040202,6,604,60402,0
5050303,6,605,60503,0
5050430,6,605,60504,0
5050502,6,605,60505,0
5050503,6,605,60505,0
5050522,6,605,60505,0
5050630,6,605,60506,0
5060104,6,606,60601,0
5060210,6,606,60602,0
5070201,6,607,60702,0
5070301,6,607,60703,0
21102319,6,605,60505,0
21103095,6,605,60501,
21103172,6,606,60601,
21103173,6,607,60702,
21103227,6,607,60705,
21103586,6,605,60506,
50901010,6,609,60905,
50905138,6,607,60702,
55010053,6,605,60505,
