art,klasse,ordnung,familie
1020611,1,102,10213
1070111,1,108,10802
1070119,1,108,10802
1070120,1,108,10802
1100510,1,113,11314
1100702,1,113,11311
1120411,1,115,11514
1150102,1,120,12001
1160411,1,121,12110
1160704,1,121,12112
1160804,1,121,12114
1160811,1,121,12113
1211520,1,121,12115
2010102,2,202,20201
2010105,2,201,20101
2010202,2,204,20401
2100414,2,220,22005
2130704,2,244,24406
3010803,3,301,30107
3010825,3,301,30107
3040305,3,303,30316
3050106,3,306,30602
5010102,6,601,60101
5040202,6,604,60402
5050301,6,605,60503
5050302,6,605,60503
5050303,6,605,60503
5050413,6,605,60504
5050426,6,605,60504
5050429,6,605,60504
5050430,6,605,60504
5050611,6,605,60506
21102556,6,605,60504
21102895,2,206,20612
21103517,6,605,60506
21103529,6,607,60702
50904312,6,605,60504
50904320,6,605,60504
50906749,6,605,60504
55005969,6,605,60504
55011282,6,605,60504
