art,klasse,ordnung,familie,behind_scenes
1020601,1,102,10213,0
1070104,1,108,10802,0
1070106,1,108,10802,0
1070111,1,108,10802,0
1070304,1,108,10806,0
1070315,1,108,10806,0
1070406,1,108,10813,0
1070408,1,108,10813,0
1070421,1,108,10813,0
1070508,1,108,10812,0
1070513,1,108,10812,0
1070522,1,108,10812,0
1070526,1,108,10810,0
1070604,1,108,10815,0
1070605,1,108,10815,0
1070606,1,108,10815,0
1070608,1,108,10815,0
1070609,1,108,10815,0
1070614,1,108,10815,0
1070705,1,108,10815,0
1070706,1,108,10815,0
1070810,1,108,10814,0
1070906,1,108,10817,0
1070907,1,108,10817,0
1070908,1,108,10817,0
1071008,1,108,10815,0
1071101,1,108,10818,0
1071106,1,108,10818,0
1071111,1,108,10818,0
1071205,1,108,10819,0
1100108,1,113,11302,0
1100510,1,113,11314,0
1100707,1,113,11311,0
1120202,1,115,11510,0
1120213,1,115,11510,0
1120304,1,115,11512,0
1120411,1,115,11514,0
1120503,1,115,11503,0
1120703,1,115,11506,0
1120808,1,115,11507,0
1120822,1,115,11507,0
1120826,1,115,11507,0
1120828,1,115,11507,0
1120901,1,115,11507,0
1120905,1,115,11508,0
1120911,1,115,11508,0
1120916,1,115,11508,0
1120920,1,115,11508,0
1120924,1,115,11508,0
1130101,1,115,11515,0
1140104,1,119,11901,0
1150103,1,120,12001,0
1150104,1,120,12001,0
1150109,1,120,12001,0
1150206,1,120,12002,0
1160103,1,121,12102,0
1160201,1,121,12103,0
1160202,1,121,12103,0
1160301,1,121,12104,0
1160421,1,121,12110,0
1160446,1,121,12110,0
1160455,1,121,12110,0
1160605,1,121,12105,0
1160703,1,121,12112,0
1160801,1,121,12116,0
1160805,1,121,12114,0
1160806,1,121,12118,0
1160808,1,121,12117,0
1160811,1,121,12113,0
1160817,1,121,12116,0
1160906,1,121,12120,0
1160915,1,121,12120,0
2010105,2,201,20101,0
2010202,2,204,20401,0
2010203,2,204,20401,0
2040104,2,231,23105,0
2050106,2,231,23102,0
2050112,2,231,23102,0
2050206,2,229,22901,0
2050504,2,231,23101,0
2050511,2,231,23101,0
2050604,2,222,22201,0
2050605,2,222,22201,0
2070301,2,206,20603,0
2070402,2,206,20608,0
2070404,2,206,20608,0
2080118,2,234,23404,0
2080124,2,234,23404,0
2080314,2,243,24301,0
2090501,2,207,20708,0
2090521,2,207,20708,0
2090602,2,207,20710,0
2090603,2,207,20710,0
2090702,2,207,20709,0
2090709,2,207,20709,0
2090712,2,207,20709,0
2090717,2,207,20709,0
2090731,2,207,20709,0
2090734,2,207,20709,0
2100318,2,220,22003,0
2100414,2,220,22005,0
2100420,2,220,22005,0
2120127,2,219,21908,0
2120212,2,219,21905,0
2120305,2,219,21904,0
2120316,2,219,21901,0
2120329,2,219,21901,0
2130110,2,244,24420,0
2130152,2,244,24420,0
2130207,2,244,24402,0
2130210,2,244,24402,0
2130214,2,244,24402,0
2130215,2,244,24402,0
2130220,2,244,24402,0
2130308,2,244,24412,0
2130321,2,244,24413,0
2130328,2,244,24414,0
2130331,2,244,24413,0
2130405,2,244,24415,0
2130502,2,244,24415,0
2130509,2,244,24415,0
2130511,2,244,24417,0
2130512,2,244,24415,0
2130516,2,244,24417,0
2130520,2,244,24417,0
2130525,2,244,24417,0
2130609,2,244,24408,0
2130610,2,244,24409,0
2130616,2,244,24408,0
2130621,2,244,24404,0
2130704,2,244,24406,0
2130706,2,244,24406,0
