art,klasse,ordnung,familie,behind_scenes
1020601,1,102,10213,0
1020604,1,102,10213,0
1030108,1,104,10403,0
1070111,1,108,10802,0
1100111,1,113,11308,0
1100702,1,113,11311,0
1120304,1,115,11512,0
1120603,1,115,11504,0
1120821,1,115,11507,0
1120920,1,115,11508,0
1120921,1,115,11508,0
1150102,1,120,12001,0
1160411,1,121,12110,0
1160602,1,121,12105,0
1160804,1,121,12114,0
1160820,1,121,12116,0
2080119,2,234,23404,0
2080207,2,234,23408,0
2080302,2,243,24301,0
2080313,2,243,24303,0
2130614,2,244,24408,0
2130704,2,244,24406,0
2130835,2,244,24407,0
2150105,2,235,23501,0
2150218,2,235,23507,0
2150227,2,235,23503,0
3030424,3,305,30513,0
3040305,3,303,30316,0
5010102,6,601,60101,0
5020201,6,602,60204,0
5030104,6,603,60301,0
5030105,6,603,60301,0
5030201,6,603,60302,0
5040112,6,604,60401,0
5040202,6,604,60402,0
5050304,6,605,60503,0
5050426,6,605,60504,0
5070201,6,607,60702,0
21102248,6,607,60702,0
21102690,6,602,60202,0
21102855,6,601,60101,0
21103043,6,601,60101,
21103095,6,605,60501,
50901010,6,609,60905,
50901996,6,603,60301,
50902920,6,605,60506,
50903201,6,605,60505,
50905215,6,603,60303,
50906385,6,604,60401,
50907626,6,607,60702,
55009940,6,604,60401,
