art,klasse,ordnung,familie
1020501,1,102,10205
1020604,1,102,10213
1070111,1,108,10802
1070120,1,108,10802
1070505,1,108,10812
1071108,1,108,10818
1100510,1,113,11314
1100706,1,113,11311
1120411,1,115,11514
1120603,1,115,11504
1160411,1,121,12110
2010202,2,204,20401
2010301,2,203,20301
2070402,2,206,20608
2070510,2,206,20606
2070619,2,206,20609
2070723,2,206,20612
2070803,2,206,20611
2090603,2,207,20710
2130203,2,244,24402
2130338,2,244,24413
2130409,2,244,24401
2130704,2,244,24406
2130709,2,244,24406
2223238,2,250,250072
3010819,3,301,30107
3010826,3,301,30107
3020101,3,302,30201
3040111,3,303,30303
5010102,6,601,60101
5030201,6,603,60302
5040112,6,604,60401
5040202,6,604,60402
5050301,6,605,60503
5050303,6,605,60503
5050630,6,605,60506
5060102,6,606,60601
5060210,6,606,60602
21102348,6,605,60501
21103085,6,606,60601
21103241,2,206,20612
50901038,2,206,20610
50901199,6,605,60504
50901322,2,203,20301
50901447,2,203,20301
50903253,6,607,60702
50904050,2,235,23502
50904060,2,243,24303
50904171,2,240,24003
50904177,6,605,60506
50904479,2,250,250031
50904532,3,303,30332
50905139,6,604,60401
50906516,6,604,60401
55008958,6,605,60505
55009152,2,219,21908
55009154,5,523,52301
55009155,2,220,22003
55009166,2,244,24401
55009177,6,605,60504
55009185,2,220,22003
55009216,2,203,20301
55009625,2,206,20612
55009636,6,601,60101
