art,klasse,ordnung,familie
2090709,2,207,20709
2090712,2,207,20709
2120328,2,219,21904
2130110,2,244,24420
2130203,2,244,24402
2130206,2,244,24402
2130216,2,244,24402
2130220,2,244,24402
2130305,2,244,24414
2130318,2,244,24413
2130405,2,244,24415
2130502,2,244,24415
2130504,2,244,24415
2130508,2,244,24415
2130509,2,244,24415
2130512,2,244,24415
2130608,2,244,24404
2130613,2,244,24408
2130616,2,244,24408
2130623,2,244,24404
2130643,2,244,24408
2130704,2,244,24406
2130706,2,244,24406
2130708,2,244,24406
2130709,2,244,24406
2130715,2,244,24406
2130811,2,244,24407
2130814,2,244,24407
2130816,2,244,24407
2130835,2,244,24407
2130907,2,244,24405
2140206,2,214,21401
2140212,2,214,21401
2200128,2,239,23904
2200129,2,239,23904
2210203,2,241,24103
2210214,2,241,24103
2210217,2,241,24103
2222729,2,250,250151
2222814,2,250,250135
2223220,2,250,250072
2223221,2,250,250072
3041118,3,303,30344
5080106,6,608,60801
21102570,2,244,24406
21103514,2,219,21903
21103627,2,244,24405
50902487,6,609,60904
50904141,2,220,22003
55009442,6,607,60704
