art,klasse,ordnung,familie
1020403,1,102,10207
1040102,1,106,10608
1070111,1,108,10802
1070406,1,108,10813
1070418,1,108,10813
1070419,1,108,10813
1070501,1,108,10812
1070505,1,108,10812
1070508,1,108,10812
1070606,1,108,10815
1100110,1,113,11304
1100702,1,113,11311
1120110,1,115,11509
1120303,1,115,11512
1120412,1,115,11514
1120603,1,115,11504
1120807,1,115,11507
1120826,1,115,11507
1120920,1,115,11508
1160407,1,121,12108
2010102,2,202,20201
2010202,2,204,20401
2070402,2,206,20608
2070404,2,206,20608
2070606,2,206,20609
2070611,2,206,20611
2070621,2,206,20609
2070708,2,206,20612
2070803,2,206,20611
2070809,2,206,20611
2070906,2,206,20613
2070909,2,206,20613
2080216,2,234,23408
2090511,2,207,20707
2090603,2,207,20710
2130110,2,244,24420
2130112,2,244,24420
2130114,2,244,24420
2130133,2,244,24420
2130203,2,244,24402
2130205,2,244,24402
2130220,2,244,24402
2130321,2,244,24413
2130405,2,244,24415
2130508,2,244,24415
2130525,2,244,24417
2130613,2,244,24408
2130616,2,244,24408
2130704,2,244,24406
2130706,2,244,24406
2130709,2,244,24406
2130820,2,244,24407
2130903,2,244,24405
2130908,2,244,24405
2130925,2,244,24405
2130926,2,244,24405
2140206,2,214,21401
2200605,2,240,24003
3010625,3,301,30105
3010813,3,301,30107
3010819,3,301,30107
3010825,3,301,30107
3030108,3,305,30506
3030209,3,305,30504
3030424,3,305,30513
3040111,3,303,30303
3040402,3,303,30319
5020201,6,602,60204
5060102,6,606,60601
5070210,6,607,60702
5090101,6,610,61001
5090102,6,609,60901
21102630,1,108,10814
21102760,2,244,24405
21102895,2,206,20612
50901890,1,108,10811
50902209,6,606,60602
50902219,2,235,23507
50902523,3,305,30513
50903574,6,615,61501
50903582,6,607,60704
50903782,6,607,60704
55004248,6,602,60210
55006015,2,250,250072
55008200,1,115,11514
