art,klasse,ordnung,familie,behind_scenes
1100510,1,113,11314,0
1100702,1,113,11311,0
1120104,1,115,11509,0
1120118,1,115,11509,0
1120205,1,115,11510,0
1120304,1,115,11512,0
1120420,1,115,11513,0
1120603,1,115,11504,0
1120807,1,115,11507,0
1120812,1,115,11507,0
1120820,1,115,11507,0
1120826,1,115,11507,0
1160411,1,121,12110,0
1160419,1,121,12110,0
1160709,1,121,12112,0
1161016,1,121,12124,0
1161019,1,121,12124,0
2010105,2,201,20101,0
2050207,2,229,22901,0
2050507,2,231,23101,0
2070402,2,206,20608,0
2080104,2,234,23405,0
2080211,2,234,23410,0
2080216,2,234,23408,0
2080304,2,243,24303,0
2080312,2,243,24303,0
2080412,2,234,23414,0
2090603,2,207,20710,0
2130101,2,244,24420,0
2130110,2,244,24420,0
2130220,2,244,24402,0
2130511,2,244,24417,0
2130704,2,244,24406,0
2130925,2,244,24405,0
2140218,2,214,21401,0
2150104,2,235,23501,0
2150106,2,235,23501,0
2150211,2,235,23507,0
3010817,3,301,30107,
3010819,3,301,30107,
3010825,3,301,30107,
3030209,3,305,30504,
3040305,3,303,30316,
4090101,5,528,52806,
5010109,6,601,60101,
5020201,6,602,60204,
5030201,6,603,60302,
5040202,6,604,60402,
5050414,6,605,60504,
5050502,6,605,60505,
5060210,6,606,60602,
5070210,6,607,60702,
21102521,2,234,23405,
21102745,2,234,23407,
21103095,6,605,60501,
21103172,6,606,60601,
21103605,6,604,60401,
50901819,1,121,12101,
50902216,2,244,24405,
50903081,5,528,52802,
50903407,2,235,23507,
50904348,1,115,11503,
50905062,1,115,11509,
50905113,2,250,250072,
50905976,6,606,60602,
50907628,5,526,52601,
55003535,5,528,52823,
55003583,6,615,61501,
55003877,5,526,52601,
55005440,6,612,61204,
55007414,5,526,52601,
