art,klasse,ordnung,familie
1020604,1,102,10213
1070111,1,108,10802
1070117,1,108,10802
1070407,1,108,10813
1070409,1,108,10813
1070418,1,108,10813
1080303,1,110,11001
1100706,1,113,11311
1120118,1,115,11509
1120603,1,115,11504
1120826,1,115,11507
2010101,2,202,20201
2010102,2,202,20201
2010202,2,204,20401
2010404,2,205,20501
2040105,2,231,23105
2040204,2,230,23004
2050109,2,231,23102
2050112,2,231,23102
2050117,2,231,23102
2050202,2,229,22901
2050207,2,229,22901
2050214,2,229,22901
2050503,2,231,23101
2050504,2,231,23101
2050506,2,231,23101
2050507,2,231,23101
2050511,2,231,23101
2050512,2,231,23101
2050514,2,231,23101
2050516,2,231,23101
2050517,2,231,23101
2050602,2,222,22201
2070101,2,206,20601
2070301,2,206,20603
2070302,2,206,20603
2070304,2,206,20603
2070306,2,206,20603
2070309,2,206,20603
2070401,2,206,20608
2070510,2,206,20606
2070520,2,206,20607
2070522,2,206,20607
2070524,2,206,20607
2070525,2,206,20607
2070606,2,206,20609
2070611,2,206,20611
2070618,2,206,20609
2070621,2,206,20609
2070625,2,206,20605
2070703,2,206,20612
2070704,2,206,20612
2070710,2,206,20612
2070714,2,206,20612
2070717,2,206,20612
2070734,2,206,20612
2070736,2,206,20612
2070738,2,206,20612
2070802,2,206,20611
2070803,2,206,20611
2070805,2,206,20611
2070808,2,206,20611
2070809,2,206,20611
2070810,2,206,20612
2070812,2,206,20611
2070905,2,206,20613
2070906,2,206,20613
2070908,2,206,20613
2070909,2,206,20613
2070914,2,206,20613
2071117,2,206,20614
2080117,2,234,23405
2080214,2,234,23410
2080216,2,234,23408
2080312,2,243,24303
2080313,2,243,24303
2080314,2,243,24301
2080408,2,234,23414
2080412,2,234,23414
2080414,2,234,23414
2090103,2,207,20705
2090203,2,207,20702
2090204,2,207,20702
2090211,2,207,20702
2090501,2,207,20708
2090529,2,207,20707
2090603,2,207,20710
2090606,2,207,20703
2090614,2,207,20710
2090714,2,207,20709
2090730,2,207,20709
2100102,2,242,24201
2100403,2,220,22005
2100407,2,220,22005
2100408,2,220,22005
2100414,2,220,22005
2100420,2,220,22005
2110701,2,223,22307
2110702,2,223,22307
2120206,2,219,21904
2120217,2,219,21902
2120303,2,219,21904
2120317,2,219,21905
2120328,2,219,21904
2120331,2,219,21901
2130110,2,244,24420
2130112,2,244,24420
2130206,2,244,24402
2130210,2,244,24402
2130215,2,244,24402
2130219,2,244,24402
2130220,2,244,24402
2130315,2,244,24413
2130405,2,244,24415
2130409,2,244,24401
2130504,2,244,24415
2130505,2,244,24417
2130509,2,244,24415
2130612,2,244,24409
2130613,2,244,24408
2130704,2,244,24406
2130706,2,244,24406
2130707,2,244,24406
2130709,2,244,24406
2130805,2,244,24407
2130811,2,244,24407
2130824,2,244,24407
2130835,2,244,24407
2130836,2,244,24407
2130905,2,244,24405
2130909,2,244,24405
2130926,2,244,24405
2140103,2,216,21601
2140212,2,214,21401
2140213,2,214,21401
2140214,2,214,21401
2140215,2,214,21401
2140217,2,214,21401
2140218,2,214,21401
2150104,2,235,23501
2150211,2,235,23507
2150225,2,235,23507
2150227,2,235,23503
2150233,2,235,23507
2150308,2,235,23505
2200102,2,239,23904
2200126,2,239,23903
2200131,2,239,23904
2200202,2,240,24001
2200204,2,240,24001
2200301,2,239,23902
2200601,2,240,24003
2200605,2,240,24003
2220607,2,250,250094
2221120,2,250,250141
2222207,2,250,250178
2222601,2,250,250150
2222706,2,250,250151
2222804,2,250,250135
2222812,2,250,250135
2222814,2,250,250135
2223207,2,250,250072
2223208,2,250,250072
2223219,2,250,250072
3010610,3,301,30105
3010625,3,301,30105
3010806,3,301,30107
3010815,3,301,30107
3010825,3,301,30107
3010827,3,301,30107
3010829,3,301,30107
3040402,3,303,30319
3040405,3,303,30319
3070803,4,403,40336
5040202,6,604,60402
5050115,6,605,60501
5050303,6,605,60503
5050430,6,605,60504
5050502,6,605,60505
5050617,6,605,60506
5070210,6,607,60702
5080107,6,608,60801
5090102,6,609,60901
21102389,2,244,24402
21102408,2,214,21401
21102895,2,206,20612
50902216,2,244,24405
50902447,2,219,21908
50902800,2,250,250135
50903206,2,206,20605
50903394,2,207,20710
50903574,6,615,61501
50903581,6,607,60704
50903880,2,231,23102
50904422,2,235,23506
50904953,6,608,60801
50907046,2,234,23408
