art,klasse,ordnung,familie
1020601,1,102,10213
1120113,1,115,11509
2010202,2,204,20401
2090603,2,207,20710
2130215,2,244,24402
2130704,2,244,24406
5010109,6,601,60101
5020201,6,602,60204
5030201,6,603,60302
5040202,6,604,60402
5050301,6,605,60503
5050302,6,605,60503
5050303,6,605,60503
5050426,6,605,60504
5050501,6,605,60505
5050507,6,605,60505
5050614,6,605,60506
5060203,6,606,60602
5060210,6,606,60602
5070210,6,607,60702
5090102,6,609,60901
21103170,6,605,60501
21103173,6,607,60702
21103605,6,604,60401
50901010,6,609,60905
50902130,1,102,10211
50904946,6,607,60705
