art,klasse,ordnung,familie,behind_scenes
1030108,1,104,10403,0
1100118,1,113,11306,0
1100121,1,113,11309,0
1120420,1,115,11513,0
2010102,2,202,20201,0
2010105,2,201,20101,0
2010202,2,204,20401,0
2070803,2,206,20611,0
2070809,2,206,20611,0
2070810,2,206,20612,0
2090501,2,207,20708,0
2090509,2,207,20707,0
2090603,2,207,20710,0
2090709,2,207,20709,0
2090712,2,207,20709,0
2130525,2,244,24417,0
2222706,2,250,250151,0
3010604,3,301,30105,0
3010625,3,301,30105,0
3010808,3,301,30107,0
3010813,3,301,30107,0
3010825,3,301,30107,0
3010828,3,301,30107,0
3030101,3,305,30506,0
3030424,3,305,30513,0
3040111,3,303,30303,0
3040305,3,303,30316,0
3040712,3,303,30332,0
5010109,6,601,60101,0
5010119,6,601,60101,0
5020201,6,602,60204,0
5040112,6,604,60401,0
5040113,6,604,60401,0
5050115,6,605,60501,0
5050301,6,605,60503,0
5050303,6,605,60503,0
5050304,6,605,60503,0
5050413,6,605,60504,0
5050426,6,605,60504,0
5050429,6,605,60504,0
5050502,6,605,60505,0
5050504,6,605,60505,0
5050617,6,605,60506,0
5060102,6,606,60601,0
5060104,6,606,60601,0
5060202,6,606,60602,0
5060203,6,606,60602,0
5060210,6,606,60602,0
5070201,6,607,60702,0
5070203,6,607,60702,0
5070206,6,607,60702,0
5070210,6,607,60702,0
5070215,6,607,60702,0
5070301,6,607,60703,0
5080103,6,608,60801,0
5080106,6,608,60801,0
5080107,6,608,60801,0
5090101,6,610,61001,0
5090102,6,609,60901,0
21102696,6,605,60504,0
21102705,6,610,61002,0
21103172,6,606,60601,
21103173,6,607,60702,
21103246,6,607,60702,
21103589,6,607,60702,
21103602,6,601,60101,
50901010,6,609,60905,
50901858,6,609,60904,
50901885,6,604,60402,
50903160,6,607,60702,
50903253,6,607,60702,
50904186,6,607,60701,
50904611,6,605,60506,
50904953,6,608,60801,
50905976,6,606,60602,
50907016,6,604,60402,
50907620,6,605,60505,
55004248,6,602,60210,
55007936,6,605,60501,
55015347,6,604,60402,
