art,klasse,ordnung,familie
1100904,1,113,11322
1160407,1,121,12108
1160411,1,121,12110
1160433,1,121,12110
2010102,2,202,20201
2070404,2,206,20608
2070507,2,206,20607
2070524,2,206,20607
2070703,2,206,20612
2070734,2,206,20612
2070803,2,206,20611
2070809,2,206,20611
2090102,2,207,20704
2090506,2,207,20707
2090603,2,207,20710
2090709,2,207,20709
2090712,2,207,20709
2090731,2,207,20709
2120305,2,219,21904
2130302,2,244,24414
2130304,2,244,24413
2130305,2,244,24414
2130306,2,244,24413
2130318,2,244,24413
2130319,2,244,24413
2130320,2,244,24414
2130322,2,244,24414
2130328,2,244,24414
2130613,2,244,24408
2150227,2,235,23503
3010604,3,301,30105
3010625,3,301,30105
3010819,3,301,30107
5010109,6,601,60101
5020201,6,602,60204
5040202,6,604,60402
5050301,6,605,60503
5050303,6,605,60503
5050502,6,605,60505
5050617,6,605,60506
5050624,6,605,60506
5060103,6,606,60601
5060203,6,606,60602
5060210,6,606,60602
5070102,6,607,60701
5070201,6,607,60702
5080107,6,608,60801
5090101,6,610,61001
5090102,6,609,60901
5090103,6,609,60905
21102322,6,604,60401
21102541,6,607,60702
21102705,6,610,61002
21103095,6,605,60501
21103227,6,607,60705
21103589,6,607,60702
50901010,6,609,60905
50901393,6,608,60801
50902174,6,609,60905
50902209,6,606,60602
50902216,2,244,24405
50902487,6,609,60904
50902495,6,609,60904
50903026,6,605,60505
50904152,6,609,60905
50904946,6,607,60705
50904953,6,608,60801
50905236,6,602,60207
50907329,6,606,60602
55007426,6,609,60906
