art,klasse,ordnung,familie,behind_scenes
1020604,1,102,10213,0
1070402,1,108,10813,0
1070505,1,108,10812,0
1070520,1,108,10812,1
1070603,1,108,10815,0
1080201,1,109,10904,0
1080304,1,110,11001,0
1100120,1,113,11309,0
1100707,1,113,11311,0
1100902,1,113,11319,0
1120109,1,115,11509,0
1120303,1,115,11512,0
1120304,1,115,11512,0
1120306,1,115,11511,0
1120411,1,115,11514,0
1120603,1,115,11504,0
1120609,1,115,11504,0
1120807,1,115,11507,0
1120826,1,115,11507,0
1150102,1,120,12001,0
1160106,1,121,12101,0
1160407,1,121,12108,0
1160804,1,121,12114,0
2010102,2,202,20201,0
2010104,2,201,20101,0
2010202,2,204,20401,0
2010203,2,204,20401,0
2020102,2,227,22701,0
2050104,2,231,23102,0
2050117,2,231,23102,0
2050207,2,229,22901,0
2050507,2,231,23101,0
2050511,2,231,23101,0
2050517,2,231,23101,0
2050604,2,222,22201,0
2080402,2,234,23414,0
2090509,2,207,20707,0
2090529,2,207,20707,0
2100402,2,220,22005,0
2100407,2,220,22005,0
2110701,2,223,22307,0
2110702,2,223,22307,0
2110802,2,223,22315,0
2110806,2,223,22315,0
2130220,2,244,24402,0
2130609,2,244,24408,0
2150105,2,235,23501,0
2150225,2,235,23507,0
2150227,2,235,23503,0
2200605,2,240,24003,
2222314,2,250,250179,
2222802,2,250,250135,
3010803,3,301,30107,
3010813,3,301,30107,
5020201,6,602,60204,
5040112,6,604,60401,
5040202,6,604,60402,
5040209,6,604,60402,
5050112,6,605,60501,
5050115,6,605,60501,
5050301,6,605,60503,
5050303,6,605,60503,
5050304,6,605,60503,
5050429,6,605,60504,
5050502,6,605,60505,
5050521,6,605,60505,
5050604,6,605,60506,
5050617,6,605,60506,
5050623,6,605,60506,
5070201,6,607,60702,
5070212,6,607,60702,
5090102,6,609,60901,
21102322,6,604,60401,
21103588,6,607,60702,
21103653,2,250,250179,
50901010,6,609,60905,
50901374,6,601,60101,
50902216,2,244,24405,
50906709,6,602,60204,
55007425,6,607,60702,
55007916,6,601,60101,
55009998,3,303,30324,
