art,klasse,ordnung,familie
1020604,1,102,10213
1070120,1,108,10802
1070505,1,108,10812
1100120,1,113,11309
1100505,1,113,11314
1100904,1,113,11322
1120113,1,115,11509
1120303,1,115,11512
1120404,1,115,11514
1120411,1,115,11514
1120420,1,115,11513
1120603,1,115,11504
1160105,1,121,12101
1160411,1,121,12110
1160413,1,121,12109
1160424,1,121,12110
2010102,2,202,20201
2010202,2,204,20401
2050207,2,229,22901
2050503,2,231,23101
2050507,2,231,23101
2050512,2,231,23101
2070404,2,206,20608
2070406,2,206,20608
2070525,2,206,20607
2070617,2,206,20609
2070703,2,206,20612
2070733,2,206,20612
2070738,2,206,20612
2070803,2,206,20611
2070809,2,206,20611
2070812,2,206,20611
2070908,2,206,20613
2080216,2,234,23408
2090524,2,207,20707
2090609,2,207,20703
2090717,2,207,20709
2120323,2,219,21901
2120331,2,219,21901
2130317,2,244,24402
2130505,2,244,24417
2130609,2,244,24408
2130704,2,244,24406
2150225,2,235,23507
2200605,2,240,24003
2223207,2,250,250072
5010109,6,601,60101
5020201,6,602,60204
5040112,6,604,60401
5040202,6,604,60402
5050301,6,605,60503
5050408,6,605,60504
5050502,6,605,60505
5050507,6,605,60505
5050617,6,605,60506
5060211,6,606,60602
5070210,6,607,60702
21103095,6,605,60501
21103173,6,607,60702
50902219,2,235,23507
50904611,6,605,60506
50905976,6,606,60602
50906936,6,606,60602
55010129,6,609,60904
