art,klasse,ordnung,familie
1030106,1,103,10301
1030108,1,104,10403
1040201,1,106,10601
1070111,1,108,10802
1070119,1,108,10802
1070508,1,108,10812
1071111,1,108,10818
1071203,1,108,10819
1080201,1,109,10904
1080304,1,110,11001
1100505,1,113,11314
1100510,1,113,11314
1100603,1,113,11315
1100703,1,113,11312
1100705,1,113,11312
1120123,1,115,11509
1120212,1,115,11510
1120302,1,115,11512
1120304,1,115,11512
1120415,1,115,11514
1120420,1,115,11513
1120502,1,115,11503
1120603,1,115,11504
1120821,1,115,11507
1120823,1,115,11507
1120825,1,115,11507
1120905,1,115,11508
1120911,1,115,11508
1120923,1,115,11508
1150204,1,120,12002
1160438,1,121,12109
1160602,1,121,12105
1160604,1,121,12105
1160704,1,121,12112
1160710,1,121,12112
1160805,1,121,12114
1160907,1,121,12120
2020102,2,227,22701
2040106,2,231,23105
2040109,2,231,23105
2040212,2,230,23004
2050121,2,231,23102
2050123,2,231,23102
2050129,2,231,23102
2050202,2,229,22901
2050212,2,229,22901
2050507,2,231,23101
2050510,2,231,23101
2050511,2,231,23101
2050512,2,231,23101
2050518,2,231,23101
2050606,2,222,22201
2070304,2,206,20603
2070623,2,206,20611
2070734,2,206,20612
2070803,2,206,20611
2070812,2,206,20611
2071003,2,206,20615
2080119,2,234,23404
2080311,2,243,24301
2080502,2,234,23401
2080505,2,234,23401
2090606,2,207,20703
2100414,2,220,22005
2110201,2,223,22318
2110208,2,223,22319
2110704,2,223,22307
2130704,2,244,24406
2130706,2,244,24406
2130814,2,244,24407
2130835,2,244,24407
2140212,2,214,21401
2150101,2,235,23501
2150233,2,235,23507
2150252,2,235,23506
2200205,2,240,24001
2200605,2,240,24003
3010203,3,301,30110
3010301,3,301,30103
3010604,3,301,30105
3010625,3,301,30105
3010715,3,301,30106
3010810,3,301,30107
3010814,3,301,30107
3010815,3,301,30107
3010822,3,301,30107
3010825,3,301,30107
3030103,3,305,30506
3030105,3,305,30506
3030106,3,305,30506
3030207,3,305,30504
3030210,3,305,30504
3030407,3,305,30513
3030413,3,305,30511
3030429,3,305,30513
3030435,3,305,30513
3030501,3,305,30528
3030505,3,305,30528
3030506,3,305,30528
3030508,3,305,30528
3030514,3,305,30528
3030523,3,305,30528
3030525,3,305,30528
3030527,3,305,30528
3030528,3,305,30528
3030605,3,305,30524
3030609,3,305,30524
3030610,3,305,30524
3030708,3,305,30527
3030711,3,305,30527
3030715,3,305,30527
3040106,3,303,30303
3040111,3,303,30303
3040318,3,303,30317
3040510,3,303,30320
3040802,3,303,30343
3040806,3,303,30343
3041011,3,303,30327
3041103,3,303,30344
3041112,3,303,30344
3041122,3,303,30344
3041123,3,303,30344
3050101,3,306,30602
3050106,3,306,30602
3060504,4,402,40204
3070501,4,403,40325
4020201,5,514,51401
4020205,5,514,51406
4040103,5,517,51702
4050102,5,518,51801
4231601,5,550,550122
4232701,5,550,550017
4260401,5,552,55206
5020201,6,602,60204
21102792,5,523,52302
21102857,1,119,11901
21102909,5,526,52601
21102933,3,301,30107
21103030,3,305,30504
21103047,3,305,30513
21103321,3,305,30528
21103323,3,305,30528
21103553,5,517,51701
21103555,3,301,30106
50901082,2,206,20612
50901097,5,519,51901
50901167,5,552,55206
50901212,5,550,550059
50901367,3,303,30344
50901586,2,220,22003
50901802,2,223,22318
50901834,3,305,30528
50901923,3,303,30332
50901987,5,550,550032
50902026,5,550,550030
50902041,5,521,52102
50902229,5,550,550130
50902503,5,550,550130
50902532,5,550,550059
50902534,5,550,550043
50902852,5,550,550059
50902859,5,552,55203
50902892,5,550,550043
50902931,3,305,30528
50902982,5,550,550017
50903025,3,305,30513
50903088,2,231,23102
50903235,3,303,30332
50903236,3,305,30528
50903554,5,550,550077
50903575,5,550,550077
50903653,3,305,30521
50903746,3,303,30324
50903931,2,231,23102
50903935,2,231,23102
50904092,3,303,30303
50904960,2,235,23504
50905353,5,550,550075
50905474,3,305,30513
50905841,3,301,30105
50906048,5,528,52802
50906834,5,549,54903
50906962,5,550,550130
50907069,3,303,30343
50907180,5,550,550049
50907251,5,550,550009
55003262,5,550,550130
55003263,5,550,550130
55003265,5,550,550125
55003278,5,550,550074
55003281,5,550,550074
55003286,5,550,550115
55003298,5,550,550074
55003328,5,550,550072
55003372,5,550,550074
55003373,5,550,550074
55003377,5,550,550074
55003403,5,550,550009
55003421,5,552,55205
55003422,5,550,550130
55003424,5,550,550130
55003431,5,550,550043
55003432,5,550,550074
55003454,5,550,550059
55003467,5,550,550075
55003487,5,550,550074
55003495,5,550,550075
55003589,5,550,550011
55003710,5,550,550130
55003821,5,550,550066
55004027,5,550,550066
55004103,5,550,550130
55004244,5,550,550075
55004248,6,602,60210
55004400,5,550,550074
55004412,5,550,550075
55004548,5,544,54403
55004563,5,550,550074
55004627,5,552,55206
55004767,5,552,55205
55004777,5,550,550130
55004959,5,550,550077
55005432,5,550,550030
55005484,5,550,550043
55005878,4,403,40380
55006128,4,403,40328
55006755,3,305,30513
55007277,5,550,550043
55008000,5,550,550017
55008003,5,550,550043
55008221,3,305,30528
55008403,3,306,30601
55010017,1,106,10601
55010215,5,526,52607
55010216,5,550,550047
55010233,2,223,22315
55010325,5,550,550044
55010907,5,550,550017
55011453,5,542,54209
55011457,4,402,40206
55011738,2,223,22318
55012000,3,305,30514
55012001,3,305,30514
55012123,5,550,550032
55012256,5,550,550009
55013477,3,303,30324
