art,klasse,ordnung,familie
1100707,1,113,11311
1120303,1,115,11512
2070809,2,206,20611
2090603,2,207,20710
2090609,2,207,20703
2090731,2,207,20709
2130110,2,244,24420
2130203,2,244,24402
2130215,2,244,24402
2130218,2,244,24402
2130220,2,244,24402
2130302,2,244,24414
2130317,2,244,24402
2130331,2,244,24413
2130405,2,244,24415
2130502,2,244,24415
2130508,2,244,24415
2130509,2,244,24415
2130511,2,244,24417
2130516,2,244,24417
2130525,2,244,24417
2130607,2,244,24408
2130608,2,244,24404
2130613,2,244,24408
2130615,2,244,24404
2130616,2,244,24408
2130621,2,244,24404
2130626,2,244,24408
2130704,2,244,24406
2130706,2,244,24406
2130708,2,244,24406
2130719,2,244,24406
2130811,2,244,24407
2130820,2,244,24407
2130824,2,244,24407
2130829,2,244,24407
2130835,2,244,24407
2130836,2,244,24407
2130908,2,244,24405
5010109,6,601,60101
5020201,6,602,60204
5030201,6,603,60302
5050502,6,605,60505
5060203,6,606,60602
5060210,6,606,60602
5070103,6,607,60701
5070201,6,607,60702
5070301,6,607,60703
5090101,6,610,61001
5090102,6,609,60901
5090201,6,610,61002
21102705,6,610,61002
21102739,6,610,61002
21103172,6,606,60601
21103173,6,607,60702
21103190,3,301,30107
50901010,6,609,60905
50901858,6,609,60904
50902216,2,244,24405
50902495,6,609,60904
50903201,6,605,60505
50903610,6,607,60704
50903777,2,244,24405
50904094,2,244,24413
50904437,2,244,24407
50904953,6,608,60801
50905976,6,606,60602
50906385,6,604,60401
55013292,2,207,20707
