art,klasse,ordnung,familie,behind_scenes
1020604,1,102,10213,0
1100505,1,113,11314,0
1120202,1,115,11510,0
1120303,1,115,11512,
1120304,1,115,11512,0
1150109,1,120,12001,0
1160411,1,121,12110,0
1160413,1,121,12109,
1160430,1,121,12110,0
1160709,1,121,12112,0
1161016,1,121,12124,0
1161019,1,121,12124,0
2010102,2,202,20201,0
2010105,2,201,20101,0
2010202,2,204,20401,0
2040108,2,231,23105,0
2050207,2,229,22901,0
2070402,2,206,20608,0
2070811,2,206,20611,0
2080201,2,234,23408,0
2090603,2,207,20710,0
2090609,2,207,20703,0
2090709,2,207,20709,0
2090717,2,207,20709,0
2090719,2,207,20709,0
2090731,2,207,20709,0
2130317,2,244,24402,0
2150210,2,235,23507,0
3010625,3,301,30105,
3010813,3,301,30107,0
3040111,3,303,30303,0
3041124,3,303,30344,0
5010109,6,601,60101,
5040202,6,604,60402,0
5040209,6,604,60402,
5050301,6,605,60503,0
5050303,6,605,60503,0
5050413,6,605,60504,0
5050502,6,605,60505,0
5050617,6,605,60506,
5050627,6,605,60506,0
5070102,6,607,60701,0
5070103,6,607,60701,
5070210,6,607,60702,0
5070301,6,607,60703,
5080107,6,608,60801,0
5090102,6,609,60901,0
21102895,2,206,20612,0
21103082,6,607,60702,0
21103172,6,606,60601,
50901010,6,609,60905,0
50902216,2,244,24405,
50902495,6,609,60908,0
50903581,6,607,60704,
50906385,6,604,60401,
55005440,6,612,61204,
