art,klasse,ordnung,familie,behind_scenes
2050104,2,231,23102,0
2050109,2,231,23102,0
2050112,2,231,23102,0
2050117,2,231,23102,0
2050201,2,229,22901,0
2050207,2,229,22901,0
2050507,2,231,23101,0
2050518,2,231,23101,0
2050602,2,222,22201,0
2050604,2,222,22201,0
2070401,2,206,20608,0
2070404,2,206,20608,0
2070508,2,206,20607,0
2070511,2,206,20607,0
2070711,2,206,20612,0
2070803,2,206,20611,0
2070809,2,206,20611,0
2070810,2,206,20612,0
2070811,2,206,20611,0
2070812,2,206,20611,0
2070908,2,206,20613,0
2070914,2,206,20613,0
2071104,2,206,20614,0
2080117,2,234,23405,0
2080216,2,234,23408,0
2080302,2,243,24301,0
2080303,2,243,24303,0
2080304,2,243,24303,0
2090509,2,207,20707,0
2090524,2,207,20707,0
2100403,2,220,22005,0
2100411,2,220,22005,0
2100414,2,220,22005,0
2110402,2,223,22302,0
2110501,2,223,22305,0
2110701,2,223,22307,0
2110702,2,223,22307,0
2110704,2,223,22307,0
2110914,2,223,22308,0
2120305,2,219,21904,0
2120306,2,219,21901,0
2120331,2,219,21901,0
2130110,2,244,24420,0
2130203,2,244,24402,0
2130205,2,244,24402,0
2130317,2,244,24402,0
2130318,2,244,24413,0
2130331,2,244,24413,0
2130511,2,244,24417,0
2130513,2,244,24415,0
2130609,2,244,24408,0
2130704,2,244,24406,0
2130709,2,244,24406,0
2130835,2,244,24407,0
2130925,2,244,24405,0
2140213,2,214,21401,0
2140215,2,214,21401,0
2140218,2,214,21401,0
2150203,2,235,23503,0
2150225,2,235,23507,0
2150227,2,235,23503,0
2150307,2,235,23504,0
2150308,2,235,23505,0
2200605,2,240,24003,0
2222509,2,250,250158,0
2222706,2,250,250151,0
2222802,2,250,250135,0
2222803,2,250,250135,0
2222804,2,250,250135,0
2222820,2,250,250135,0
2222843,2,250,250135,0
2223219,2,250,250072,0
3010625,3,301,30105,0
5070201,6,607,60702,0
5080106,6,608,60801,0
5090101,6,610,61001,0
21102688,2,250,250158,0
21102705,6,610,61002,0
21103172,6,606,60601,
21103227,6,607,60705,
50901010,6,609,60905,
50901976,6,609,60904,
50902214,2,234,23405,
50902216,2,244,24405,
50902495,6,609,60908,
50904953,6,608,60801,
50905976,6,606,60602,
55005797,2,223,22308,
