art,klasse,ordnung,familie
1020604,1,102,10213
1030108,1,104,10403
1050101,1,105,10501
1070114,1,108,10802
1070403,1,108,10813
1070409,1,108,10813
1070421,1,108,10813
1070521,1,108,10809
1070603,1,108,10815
1090202,1,112,11201
1100120,1,113,11309
1100320,1,113,11336
1100407,1,113,11342
1100505,1,113,11314
1100506,1,113,11314
1100601,1,113,11315
1120118,1,115,11509
1120205,1,115,11510
1120304,1,115,11512
1120306,1,115,11511
1120402,1,115,11514
1120405,1,115,11514
1120407,1,115,11514
1120422,1,115,11514
1120610,1,115,11504
1120802,1,115,11507
1120806,1,115,11507
1120807,1,115,11507
1120909,1,115,11508
1120918,1,115,11508
1120921,1,115,11508
1120925,1,115,11508
1150107,1,120,12001
1150109,1,120,12001
1160108,1,121,12102
1160302,1,121,12104
1160412,1,121,12109
1160414,1,121,12109
1160709,1,121,12112
1160910,1,121,12120
1161002,1,121,12123
1161007,1,121,12124
1161010,1,121,12123
1161017,1,121,12124
1161024,1,121,12124
2070526,2,206,20607
2070809,2,206,20611
2070909,2,206,20613
2080111,2,234,23404
2080402,2,234,23414
2090505,2,207,20707
2090529,2,207,20707
2090603,2,207,20710
2110804,2,223,22315
2120201,2,219,21904
2130701,2,244,24406
2130811,2,244,24407
2150207,2,235,23506
2150208,2,235,23503
2150209,2,235,23503
2150210,2,235,23507
2150212,2,235,23506
2150225,2,235,23507
2150301,2,235,23503
2221111,2,250,250142
2222624,2,250,250150
2222802,2,250,250135
2223207,2,250,250072
3010407,3,301,30114
3010815,3,301,30107
3010819,3,301,30107
3010822,3,301,30107
3010825,3,301,30107
3030207,3,305,30504
3030209,3,305,30504
3030415,3,305,30513
3030424,3,305,30513
3030438,3,305,30514
3040125,3,303,30311
3040305,3,303,30316
3040309,3,303,30316
3040402,3,303,30319
3040509,3,303,30320
3040512,3,303,30321
3040527,3,303,30320
3040611,3,303,30338
3040720,3,303,30332
3040901,3,303,30340
3041001,3,303,30328
3041011,3,303,30327
3050101,3,306,30602
3060414,4,402,40206
3060501,4,402,40204
3070306,4,403,40328
3070421,4,403,40382
3070702,4,403,40360
3070704,4,403,40360
3070802,4,403,40336
3070803,4,403,40336
3070806,4,403,40336
3070807,4,403,40336
3070808,4,403,40336
3080101,4,401,40106
5050304,6,605,60503
5050413,6,605,60504
5050502,6,605,60505
21102252,4,403,40382
21102429,3,305,30513
21102437,1,121,12124
21102528,4,403,40386
21102859,3,301,30107
21102931,3,305,30513
21103173,6,607,60702
21103190,3,301,30107
21103523,3,305,30504
21103654,2,250,250149
50901753,4,403,40382
50902543,3,303,30320
50903292,5,528,52831
50903834,3,303,30320
50904057,3,305,30506
50904423,2,235,23506
50904804,3,303,30327
50905510,5,550,550021
50906667,1,115,11507
50906730,1,115,11507
50906962,5,550,550130
50907495,5,526,52604
50907677,5,527,52718
55003298,5,550,550074
55003314,5,526,52601
55003338,5,527,52718
55003397,5,550,550118
55003407,5,544,54403
55003538,5,528,52830
55003579,5,528,52831
55003589,5,550,550011
55003851,5,528,52830
55004475,5,528,52830
55004479,5,528,52830
55004641,5,528,52831
55005090,5,550,550072
55005351,5,550,550072
55006402,5,541,54104
55007460,1,113,11336
55008790,3,303,30340
