art,klasse,ordnung,familie,behind_scenes
1100702,1,113,11311,
1120404,1,115,11514,
1160411,1,121,12110,
2090603,2,207,20710,
2090712,2,207,20709,
2090717,2,207,20709,
2090731,2,207,20709,
2130525,2,244,24417,
5060103,6,606,60601,
5070101,6,607,60701,
5070210,6,607,60702,
5090101,6,610,61001,
5090102,6,609,60901,
21102538,6,607,60701,
21102949,6,608,60801,
21103246,6,607,60702,
50901934,6,603,60301,
50903201,6,605,60505,
50903610,6,607,60704,
50904611,6,605,60506,
50904953,6,608,60801,
50905080,6,607,60702,
50905963,2,235,23501,
55006339,6,607,60702,
