art,klasse,ordnung,familie
1070607,1,108,10815
1100120,1,113,11309
1100139,1,113,11309
1100505,1,113,11314
1100506,1,113,11314
1100507,1,113,11314
1100510,1,113,11314
1100511,1,113,11314
1100603,1,113,11315
1100705,1,113,11312
1120109,1,115,11509
1120115,1,115,11509
1120303,1,115,11512
1120823,1,115,11507
1160110,1,121,12102
1160411,1,121,12110
2010102,2,202,20201
2020105,2,227,22701
2050112,2,231,23102
2050117,2,231,23102
2050510,2,231,23101
2050511,2,231,23101
2050515,2,231,23101
2050605,2,222,22201
2070301,2,206,20603
2070304,2,206,20603
2070309,2,206,20603
2070401,2,206,20608
2070405,2,206,20608
2070622,2,206,20609
2070707,2,206,20612
2070708,2,206,20612
2070709,2,206,20612
2070721,2,206,20612
2070730,2,206,20612
2070735,2,206,20612
2070738,2,206,20612
2070807,2,206,20611
2070812,2,206,20611
2070901,2,206,20613
2070908,2,206,20613
2071104,2,206,20614
2080305,2,243,24301
2090102,2,207,20704
2110206,2,223,22318
2110208,2,223,22319
2110501,2,223,22305
2110704,2,223,22307
2130709,2,244,24406
2130837,2,244,24407
2130925,2,244,24405
2150214,2,235,23503
3010604,3,301,30105
3010610,3,301,30105
3010802,3,301,30107
3010815,3,301,30107
3010817,3,301,30107
3030424,3,305,30513
5020202,6,602,60204
5040202,6,604,60402
5050301,6,605,60503
5050430,6,605,60504
5050510,6,605,60505
5070102,6,607,60701
21102238,2,244,24406
50903365,6,607,60702
50904854,6,607,60701
50905506,5,542,54207
55003244,5,542,54208
55006650,3,305,30513
55008055,6,605,60506
