art,klasse,ordnung,familie,behind_scenes
2010202,2,204,20401,0
2070513,2,206,20607,0
2070520,2,206,20607,0
2080207,2,234,23408,0
2080218,2,234,23408,0
2080306,2,243,24303,0
2080315,2,243,24303,0
2080322,2,243,24303,0
2080501,2,234,23401,0
2080504,2,234,23401,0
2090603,2,207,20710,0
2150101,2,235,23501,0
2150236,2,235,23507,0
2150252,2,235,23506,0
5010109,6,601,60101,
5040112,6,604,60401,
5050301,6,605,60503,
5050303,6,605,60503,
5050304,6,605,60503,
5060102,6,606,60601,
21103170,6,605,60501,
21103173,6,607,60702,
21103565,2,234,23408,
50902219,2,235,23507,
50903201,6,605,60505,
50903567,6,604,60402,
50904611,6,605,60506,
50905919,6,605,60504,
50906095,6,604,60401,
50906516,6,604,60401,
55005895,2,234,23412,
55007318,2,207,20705,
55009442,6,607,60704,
