art,klasse,ordnung,familie,behind_scenes
1020301,1,102,10210,0
1020302,1,102,10211,0
1020604,1,102,10213,0
1020614,1,102,10213,0
1100412,1,113,11342,
1120113,1,115,11509,0
2010202,2,204,20401,0
2090712,2,207,20709,0
2200605,2,240,24003,0
3030206,3,305,30504,0
3040304,3,303,30316,0
5010109,6,601,60101,0
5020101,6,602,60202,0
5030201,6,603,60302,0
5050301,6,605,60503,0
5050302,6,605,60503,0
5070210,6,607,60702,0
21103170,6,605,60501,
21103605,6,604,60401,
50903201,6,605,60505,
50904186,6,607,60701,
50904611,6,605,60506,
50905215,6,603,60303,
50905291,6,603,60301,
50905919,6,605,60504,
55005969,6,605,60504,
