art,klasse,ordnung,familie,behind_scenes
2010202,2,204,20401,0
2070402,2,206,20608,0
2070404,2,206,20608,0
2070525,2,206,20607,0
2070617,2,206,20609,0
2090603,2,207,20710,0
2090709,2,207,20709,0
2090712,2,207,20709,0
2090717,2,207,20709,0
2090719,2,207,20709,0
2090724,2,207,20709,0
2090731,2,207,20709,0
2090734,2,207,20709,
5010109,6,601,60101,0
5020201,6,602,60204,0
5040112,6,604,60401,0
5040202,6,604,60402,0
5050301,6,605,60503,0
5050502,6,605,60505,0
5060102,6,606,60601,0
5060203,6,606,60602,0
5070209,6,607,60702,0
5080106,6,608,60801,0
5090101,6,610,61001,0
21102563,6,607,60702,0
21103172,6,606,60601,
21103173,6,607,60702,
21103588,6,607,60702,
50901010,6,609,60905,
50903939,6,607,60702,
50904186,6,607,60701,
50904611,6,605,60506,
50904933,6,607,60702,
50904953,6,608,60801,
50905976,6,606,60602,
50906949,6,607,60702,
