art,klasse,ordnung,familie,behind_scenes
1020604,1,102,10213,0
1160411,1,121,12110,0
1161019,1,121,12124,0
2070402,2,206,20608,0
2090603,2,207,20710,0
2090712,2,207,20709,0
2090717,2,207,20709,0
2090731,2,207,20709,0
3010604,3,301,30105,0
5010109,6,601,60101,0
5040110,6,604,60401,0
5040112,6,604,60401,0
5050303,6,605,60503,0
5050304,6,605,60503,0
5050426,6,605,60504,0
5050502,6,605,60505,0
5050517,6,605,60505,0
5050613,6,605,60506,0
5060203,6,606,60602,0
5070204,6,607,60702,0
5070210,6,607,60702,0
5070301,6,607,60703,0
5080107,6,608,60801,0
21102322,6,604,60401,0
21103173,6,607,60702,0
21103605,6,604,60401,0
50901632,6,604,60401,0
50901817,6,604,60401,0
50903201,6,605,60505,0
50903574,6,615,61501,0
50903610,6,607,60704,0
50904611,6,605,60506,
50904953,6,608,60801,
50905215,6,603,60303,
50905976,6,606,60602,
50906385,6,604,60401,
50906778,6,604,60401,
55003583,6,615,61501,
55009858,6,603,60301,
