art,klasse,ordnung,familie
1020611,1,102,10213
1040109,1,106,10608
1070111,1,108,10802
1070303,1,108,10807
1070309,1,108,10806
1070406,1,108,10813
1070508,1,108,10812
1070802,1,108,10814
1071111,1,108,10818
1080202,1,109,10904
1080304,1,110,11001
1100120,1,113,11309
1100428,1,113,11342
1100508,1,113,11316
1100705,1,113,11312
1100706,1,113,11311
1100803,1,113,11323
1120101,1,115,11509
1120109,1,115,11509
1120117,1,115,11509
1120302,1,115,11512
1120306,1,115,11511
1120415,1,115,11514
1120603,1,115,11504
1120811,1,115,11507
1120905,1,115,11508
1140302,1,117,11701
1150105,1,120,12001
1160301,1,121,12104
1160407,1,121,12108
1160426,1,121,12110
1160704,1,121,12112
1160710,1,121,12112
1161025,1,121,12124
2010105,2,201,20101
2010202,2,204,20401
2020102,2,227,22701
2040106,2,231,23105
2050401,2,231,23103
2070514,2,206,20607
2070803,2,206,20611
2070809,2,206,20611
2080119,2,234,23404
2080406,2,234,23414
2080505,2,234,23401
2080507,2,234,23401
2090603,2,207,20710
2090609,2,207,20703
2100203,2,224,22402
2100414,2,220,22005
2120308,2,219,21906
2120317,2,219,21905
2130205,2,244,24402
2130704,2,244,24406
2130710,2,244,24406
2140209,2,214,21401
2150233,2,235,23507
2200308,2,240,24005
2221111,2,250,250142
2222401,2,250,250175
2222802,2,250,250135
3010103,3,301,30112
3010109,3,301,30112
3010301,3,301,30103
3010815,3,301,30107
3010822,3,301,30107
3010825,3,301,30107
3030115,3,305,30506
3030207,3,305,30504
3030209,3,305,30504
3030519,3,305,30528
3040521,3,303,30320
3040720,3,303,30332
3040802,3,303,30343
3041122,3,303,30344
3060501,4,402,40204
3060504,4,402,40204
5010109,6,601,60101
5050301,6,605,60503
5050302,6,605,60503
5050303,6,605,60503
5050304,6,605,60503
5050408,6,605,60504
5050426,6,605,60504
5050429,6,605,60504
5050611,6,605,60506
21102584,1,121,12120
21102895,2,206,20612
21103173,6,607,60702
21103202,2,250,250179
50901344,6,605,60506
50901567,3,305,30513
50901839,6,606,60601
50903201,6,605,60505
50903341,3,301,30107
50903567,6,604,60402
50904611,6,605,60506
50904854,6,607,60701
50905139,6,604,60401
50905510,5,550,550021
50905551,5,550,550072
50905893,3,301,30107
50906095,6,604,60401
50906667,1,115,11507
55003263,5,550,550130
55003281,5,550,550074
55003372,5,550,550074
55003486,5,550,550021
55003583,6,615,61501
55004124,5,550,550009
55008826,3,303,30303
55010213,4,403,40328
55010761,6,605,60501
55010765,3,305,30506
