art,klasse,ordnung,familie
1020611,1,102,10213
1030108,1,104,10403
1070111,1,108,10802
1070508,1,108,10812
1070608,1,108,10815
1080201,1,109,10904
1100702,1,113,11311
1120102,1,115,11509
1120113,1,115,11509
1120304,1,115,11512
1120420,1,115,11513
1120603,1,115,11504
1120905,1,115,11508
1120920,1,115,11508
1150103,1,120,12001
1160430,1,121,12110
1160906,1,121,12120
2020105,2,227,22701
2040107,2,231,23105
2050207,2,229,22901
2050604,2,222,22201
2070402,2,206,20608
2090603,2,207,20710
2100414,2,220,22005
2130405,2,244,24415
2150210,2,235,23507
2200605,2,240,24003
2223207,2,250,250072
3010803,3,301,30107
3030101,3,305,30506
3030613,3,305,30524
5010109,6,601,60101
5020201,6,602,60204
5030105,6,603,60301
5030201,6,603,60302
5040112,6,604,60401
5040209,6,604,60402
5050301,6,605,60503
5050302,6,605,60503
5050303,6,605,60503
5050304,6,605,60503
5050502,6,605,60505
21103173,6,607,60702
55005440,6,612,61204
