art,klasse,ordnung,familie
1100110,1,113,11304
1100119,1,113,11306
2070304,2,206,20603
2070309,2,206,20603
2070404,2,206,20608
2070405,2,206,20608
2070510,2,206,20606
2070511,2,206,20607
2070513,2,206,20607
2070520,2,206,20607
2070603,2,206,20609
2070604,2,206,20609
2070606,2,206,20609
2070619,2,206,20609
2070622,2,206,20609
2070708,2,206,20612
2070733,2,206,20612
2070734,2,206,20612
2070736,2,206,20612
2070808,2,206,20611
2070809,2,206,20611
2070812,2,206,20611
2070905,2,206,20613
2070906,2,206,20613
2070914,2,206,20613
2071117,2,206,20614
2120204,2,219,21904
2120206,2,219,21904
2120335,2,219,21904
2130608,2,244,24404
2130609,2,244,24408
2130704,2,244,24406
2130835,2,244,24407
5040112,6,604,60401
5070203,6,607,60702
50902209,6,606,60602
50902216,2,244,24405
50907329,6,606,60602
