art,klasse,ordnung,familie,behind_scenes
1020501,1,102,10205,0
1020601,1,102,10213,0
1020603,1,102,10212,0
1020604,1,102,10213,0
1020611,1,102,10213,0
1070111,1,108,10802,0
1070119,1,108,10802,0
1070120,1,108,10802,0
1070602,1,108,10815,0
1071111,1,108,10818,0
1071205,1,108,10819,0
1071206,1,108,10819,0
1071207,1,108,10819,0
1080101,1,109,10901,0
1080303,1,110,11001,0
1100120,1,113,11309,0
1100505,1,113,11314,0
1100510,1,113,11314,0
1100705,1,113,11312,0
1100707,1,113,11311,0
1120109,1,115,11509,0
1120121,1,115,11509,0
1120202,1,115,11510,0
1120204,1,115,11510,0
1120304,1,115,11512,0
1120306,1,115,11511,0
1120411,1,115,11514,0
1120420,1,115,11513,0
1120502,1,115,11503,0
1120505,1,115,11505,0
1120603,1,115,11504,0
1120813,1,115,11507,0
1120832,1,115,11507,0
1120901,1,115,11507,0
1120905,1,115,11508,0
1120912,1,115,11508,0
1120918,1,115,11508,0
1130102,1,115,11515,0
1150103,1,120,12001,0
1150204,1,120,12002,0
1150301,1,120,12003,0
1160201,1,121,12103,0
1160411,1,121,12110,0
1160412,1,121,12109,0
1160426,1,121,12110,0
1160602,1,121,12105,0
1160607,1,121,12105,0
1160704,1,121,12112,0
1160804,1,121,12114,0
1160805,1,121,12114,0
1160813,1,121,12114,0
1160815,1,121,12116,0
1160816,1,121,12117,0
1160817,1,121,12116,0
1160818,1,121,12116,0
1160821,1,121,12115,0
1160824,1,121,12114,0
1161007,1,121,12124,0
2010102,2,202,20201,0
2010104,2,201,20101,0
2010202,2,204,20401,0
2020105,2,227,22701,0
2040105,2,231,23105,0
2040204,2,230,23004,0
2050207,2,229,22901,0
2050507,2,231,23101,0
2050511,2,231,23101,0
2050602,2,222,22201,0
2050604,2,222,22201,0
2070101,2,206,20601,0
2070305,2,206,20603,0
2070617,2,206,20609,0
2080102,2,234,23404,0
2080116,2,234,23405,0
2080117,2,234,23405,0
2080119,2,234,23404,0
2080201,2,234,23408,0
2080214,2,234,23410,0
2080216,2,234,23408,0
2080305,2,243,24301,0
2080313,2,243,24303,0
2080405,2,234,23414,0
2080406,2,234,23414,0
2080408,2,234,23414,0
2080409,2,234,23414,0
2080410,2,234,23414,0
2080411,2,234,23414,0
2080412,2,234,23414,0
2080413,2,234,23414,0
2080414,2,234,23414,0
2080415,2,234,23414,0
2080501,2,234,23401,0
2080507,2,234,23401,0
2090603,2,207,20710,0
2090609,2,207,20703,0
2100102,2,242,24201,0
2100419,2,220,22005,0
2130203,2,244,24402,0
2130213,2,244,24402,0
2130220,2,244,24402,0
2130613,2,244,24408,0
2130704,2,244,24406,0
2130706,2,244,24406,0
2130707,2,244,24406,0
2130709,2,244,24406,0
2130903,2,244,24405,0
2130925,2,244,24405,0
2140213,2,214,21401,0
2150104,2,235,23501,0
2150202,2,235,23507,0
2150204,2,235,23506,0
2150207,2,235,23506,0
2150212,2,235,23506,0
2150216,2,235,23502,0
2150217,2,235,23506,0
2150225,2,235,23507,0
2150233,2,235,23507,0
2150308,2,235,23505,0
2160101,2,211,21101,1
2200109,2,239,23904,
2200131,2,239,23904,
2200605,2,240,24003,
2210214,2,241,24103,
3010604,3,301,30105,
3010625,3,301,30105,
3010803,3,301,30107,
3010808,3,301,30107,
3010815,3,301,30107,
3030101,3,305,30506,
3030204,3,305,30504,
3030209,3,305,30504,
3040111,3,303,30303,
5010102,6,601,60101,
5040209,6,604,60402,
5050301,6,605,60503,
5050302,6,605,60503,
5050303,6,605,60503,
5050304,6,605,60503,
5050429,6,605,60504,
5050502,6,605,60505,
5050613,6,605,60506,
5070103,6,607,60701,
5070210,6,607,60702,
21102238,2,244,24406,
50903574,6,615,61501,
50903581,6,607,60704,
50904186,6,607,60701,
50904267,3,303,30320,
50904730,2,235,23504,
50905845,3,301,30105,
