art,klasse,ordnung,familie
1070706,1,108,10815
1070810,1,108,10814
1120122,1,115,11509
1120703,1,115,11506
1120905,1,115,11508
1120920,1,115,11508
1160411,1,121,12110
2010105,2,201,20101
2010202,2,204,20401
2040108,2,231,23105
2050207,2,229,22901
2050604,2,222,22201
2070404,2,206,20608
2070525,2,206,20607
2070809,2,206,20611
2080412,2,234,23414
2090709,2,207,20709
2090731,2,207,20709
5050301,6,605,60503
5050302,6,605,60503
5050303,6,605,60503
5060102,6,606,60601
50902209,6,606,60602
50903581,6,607,60704
50903610,6,607,60704
50907340,2,234,23414
55005616,6,612,61204
55009442,6,607,60704
