art,klasse,ordnung,familie,behind_scenes
1020403,1,102,10207,1
1020604,1,102,10213,0
1030106,1,103,10301,0
1070507,1,108,10810,0
1071111,1,108,10818,0
1080102,1,109,10901,0
1080201,1,109,10904,0
1080304,1,110,11001,0
1100120,1,113,11309,0
1100705,1,113,11312,0
1120415,1,115,11514,0
1120508,1,115,11503,0
2010202,2,204,20401,0
2020102,2,227,22701,0
2080119,2,234,23404,0
2080507,2,234,23401,0
2130215,2,244,24402,0
2150101,2,235,23501,0
2200605,2,240,24003,0
3060504,4,402,40204,0
5010109,6,601,60101,0
5020201,6,602,60204,0
5030106,6,603,60301,0
5050115,6,605,60501,0
5050303,6,605,60503,0
21103170,6,605,60501,
21103173,6,607,60702,
50905215,6,603,60303,
50906095,6,604,60401,
50906529,3,301,30107,
55004248,6,602,60210,
55011283,6,605,60505,
