art,klasse,ordnung,familie
1070701,1,108,10815
1070706,1,108,10815
1070810,1,108,10814
1100702,1,113,11311
1160201,1,121,12103
1160411,1,121,12110
1160801,1,121,12116
1160817,1,121,12116
1161016,1,121,12124
1161020,1,121,12124
2010105,2,201,20101
2010202,2,204,20401
2040108,2,231,23105
2050207,2,229,22901
2070523,2,206,20607
2070617,2,206,20609
2090603,2,207,20710
3010825,3,301,30107
5020201,6,602,60204
5050304,6,605,60503
21102562,1,121,12117
21103605,6,604,60401
50903201,6,605,60505
50904858,1,115,11509
50905976,6,606,60602
