art,klasse,ordnung,familie
1010102,1,101,10101
1020403,1,102,10207
1020604,1,102,10213
1020609,1,102,10213
1020616,1,102,10213
1040109,1,106,10608
1071102,1,108,10818
1071208,1,108,10819
1120803,1,115,11507
1120812,1,115,11507
1120821,1,115,11507
1120825,1,115,11507
1120901,1,115,11507
1120905,1,115,11508
1120907,1,115,11508
1120923,1,115,11508
1140101,1,119,11901
1140201,1,116,11601
1150105,1,120,12001
1150106,1,120,12001
1150109,1,120,12001
1150110,1,120,12001
1150202,1,120,12002
1150204,1,120,12002
1160102,1,121,12101
1160104,1,121,12101
1160106,1,121,12101
1160110,1,121,12102
1160405,1,121,12110
1160406,1,121,12110
1160409,1,121,12110
1160427,1,121,12110
1160431,1,121,12109
1160433,1,121,12110
1160435,1,121,12110
1160602,1,121,12105
1160604,1,121,12105
1160606,1,121,12105
1160702,1,121,12112
1160703,1,121,12112
1160801,1,121,12116
1160805,1,121,12114
1160806,1,121,12118
1160810,1,121,12116
1160811,1,121,12113
1160812,1,121,12114
1160813,1,121,12114
1160816,1,121,12117
1160817,1,121,12116
1160818,1,121,12116
1160820,1,121,12116
1160824,1,121,12114
1160826,1,121,12115
1160827,1,121,12117
1160831,1,121,12115
1160836,1,121,12114
1160838,1,121,12117
1160902,1,121,12120
1160906,1,121,12120
1160907,1,121,12120
1160912,1,121,12120
1160915,1,121,12120
1160916,1,121,12120
1160917,1,121,12120
1161014,1,121,12124
1161020,1,121,12124
2010203,2,204,20401
2010301,2,203,20301
2040105,2,231,23105
2040107,2,231,23105
2040108,2,231,23105
2050101,2,231,23102
2050201,2,229,22901
2050202,2,229,22901
2050203,2,229,22901
2050207,2,229,22901
2050211,2,229,22901
2050212,2,229,22901
2050213,2,229,22901
2050401,2,231,23103
2050502,2,231,23101
2050505,2,231,23101
2050506,2,231,23101
2050507,2,231,23101
2050508,2,231,23101
2050512,2,231,23101
2050517,2,231,23101
2050604,2,222,22201
2050605,2,222,22201
2050606,2,222,22201
2070101,2,206,20601
2070201,2,206,20602
2070306,2,206,20603
2070309,2,206,20603
2070401,2,206,20608
2070511,2,206,20607
2070520,2,206,20607
2070523,2,206,20607
2070524,2,206,20607
2070601,2,206,20604
2070602,2,206,20611
2070606,2,206,20609
2070617,2,206,20609
2070618,2,206,20609
2070620,2,206,20609
2070708,2,206,20612
2070714,2,206,20612
2070721,2,206,20612
2070733,2,206,20612
2070801,2,206,20611
2070808,2,206,20611
2070810,2,206,20612
2071005,2,206,20615
2071114,2,206,20614
2080119,2,234,23404
2080212,2,234,23408
2080216,2,234,23408
2080321,2,243,24304
2080405,2,234,23414
2080407,2,234,23414
2080413,2,234,23414
2080414,2,234,23414
2080417,2,234,23414
2080501,2,234,23401
2080601,2,234,23402
2090103,2,207,20705
2090510,2,207,20704
2090602,2,207,20710
2090610,2,207,20710
2090615,2,207,20703
2100101,2,215,21501
2100201,2,220,22004
2100202,2,224,22401
2100203,2,224,22402
2100407,2,220,22005
2100409,2,220,22005
2100410,2,220,22005
2100413,2,220,22005
2100414,2,220,22005
2100415,2,220,22005
2110208,2,223,22319
2110602,2,223,22312
2110913,2,223,22308
2120115,2,219,21908
2120206,2,219,21904
2120212,2,219,21905
2120324,2,219,21901
2120326,2,219,21902
2130210,2,244,24402
2130214,2,244,24402
2130704,2,244,24406
2130710,2,244,24406
2130802,2,244,24407
2140104,2,216,21601
2140209,2,214,21401
2140211,2,214,21401
2140212,2,214,21401
2150218,2,235,23507
2150240,2,235,23503
2190106,2,238,23801
2200101,2,239,23904
2200103,2,239,23904
2200109,2,239,23904
2200118,2,239,23903
2200119,2,239,23904
2200124,2,239,23904
2200126,2,239,23903
2200130,2,239,23904
2200205,2,240,24001
2200301,2,239,23902
2200404,2,240,24006
2210103,2,241,24107
2210214,2,241,24103
2220307,2,250,250023
2220703,2,250,250146
2221104,2,250,250138
2221201,2,250,250122
2221206,2,250,250122
2221235,2,250,250122
2222318,2,250,250179
2222319,2,250,250159
2222333,2,250,250179
2222340,2,250,250179
2222344,2,250,250179
2222404,2,250,250175
2222608,2,250,250150
2222623,2,250,250150
2222801,2,250,250135
2222802,2,250,250135
2222804,2,250,250135
2222812,2,250,250135
2222828,2,250,250135
2222834,2,250,250135
2223002,2,250,250050
2223101,2,250,250028
3010822,3,301,30107
3030422,3,305,30513
3041110,3,303,30344
5050302,6,605,60503
5050429,6,605,60504
5080106,6,608,60801
21102284,2,250,250158
21102329,1,121,12117
21102374,3,303,30344
21102456,2,250,250151
21102548,1,121,12116
21102549,1,121,12117
21102550,1,121,12120
21102579,1,121,12116
21102857,1,119,11901
21102867,1,121,12122
21103378,2,250,250122
21103382,2,219,21908
21103481,2,250,250141
21103605,6,604,60401
21103649,2,207,20702
50901237,2,250,250078
50901259,1,121,12124
50901294,1,121,12110
50902059,1,101,10101
50902992,3,305,30504
50903709,3,305,30504
50903930,2,234,23401
50904207,1,121,12120
50904289,2,219,21901
50904791,2,250,250023
50904998,1,115,11509
50905893,3,301,30107
50906670,3,301,30107
50907254,2,215,21501
55004338,2,234,23414
55005456,3,305,30506
55005780,1,121,12120
55006057,2,250,250179
55007069,1,115,11503
55007242,2,250,250078
55010207,1,101,10102
55010227,2,220,22003
55010228,2,240,24003
55010273,1,121,12124
55010331,1,121,12111
55010362,1,121,12124
55010453,1,113,11328
55010491,1,121,12120
55011124,2,250,250061
55011131,1,121,12101
55011332,2,220,22003
55012275,2,250,250072
55013299,1,113,11344
