art,klasse,ordnung,familie
1100202,1,113,11326
1100407,1,113,11342
1120102,1,115,11509
1120106,1,115,11509
1120111,1,115,11509
1120115,1,115,11509
1120204,1,115,11510
1120205,1,115,11510
1120401,1,115,11514
1120402,1,115,11514
1120405,1,115,11514
1120407,1,115,11514
1120408,1,115,11514
1120418,1,115,11514
1120422,1,115,11514
1120802,1,115,11507
1120807,1,115,11507
1150107,1,120,12001
1160105,1,121,12101
1160412,1,121,12109
1160413,1,121,12109
1160414,1,121,12109
1160449,1,121,12109
1160502,1,121,12107
1161010,1,121,12123
2070406,2,206,20608
2070507,2,206,20607
2070514,2,206,20607
2070515,2,206,20607
2070524,2,206,20607
2070525,2,206,20607
2070526,2,206,20607
2080102,2,234,23404
2080209,2,234,23408
2080217,2,234,23409
2090603,2,207,20710
2090717,2,207,20709
2100402,2,220,22005
2150207,2,235,23506
2150208,2,235,23503
2150210,2,235,23507
2150225,2,235,23507
2150301,2,235,23503
2150302,2,235,23505
2223207,2,250,250072
5010109,6,601,60101
5050201,6,605,60502
21102437,1,121,12124
21102810,2,235,23506
21102895,2,206,20612
21103095,6,605,60501
21103173,6,607,60702
21103605,6,604,60401
50901114,2,206,20607
50903190,3,305,30514
50903691,2,234,23405
50904186,6,607,60701
50904423,2,235,23506
50905919,6,605,60504
50906743,1,115,11509
55005895,2,234,23412
55007460,1,113,11336
55008095,6,605,60505
