art,klasse,ordnung,familie,behind_scenes
2070507,2,206,20607,0
2070809,2,206,20611,0
2120305,2,219,21904,0
5060202,6,606,60602,0
5080103,6,608,60801,0
5080105,6,608,60801,0
21102248,6,607,60702,0
21102303,6,607,60702,0
21102317,6,606,60602,0
21102421,2,207,20708,0
21102895,2,206,20612,0
21103085,6,606,60601,0
50904607,6,608,60801,
50905007,6,608,60801,
50905090,6,608,60801,
50905138,6,607,60702,
50906332,6,608,60801,
50906815,6,608,60801,
55004828,6,607,60702,
55005921,6,607,60702,
55007382,2,219,21901,
55007425,6,607,60702,
55007641,6,607,60702,
55007643,6,608,60801,
55007847,6,607,60702,
