art,klasse,ordnung,familie
1070306,1,108,10806
1071207,1,108,10819
1100702,1,113,11311
1160923,1,121,12122
2010105,2,201,20101
2050202,2,229,22901
2050207,2,229,22901
2070309,2,206,20603
2080103,2,234,23407
2090603,2,207,20710
2090609,2,207,20703
2100420,2,220,22005
2120316,2,219,21901
2130510,2,244,24417
2130511,2,244,24417
2140206,2,214,21401
2140213,2,214,21401
2140214,2,214,21401
2222518,2,250,250158
3010201,3,301,30110
3010825,3,301,30107
5040202,6,604,60402
5050302,6,605,60503
5050502,6,605,60505
5050624,6,605,60506
5060102,6,606,60601
5070201,6,607,60702
5070210,6,607,60702
5080106,6,608,60801
5090102,6,609,60901
21102559,1,121,12114
21103170,6,605,60501
50901010,6,609,60905
50901028,1,115,11514
50902083,1,108,10816
50902113,1,115,11503
50902122,1,115,11506
50902487,6,609,60904
50902564,3,306,30601
50903201,6,605,60505
50903206,2,206,20605
50903581,6,607,60704
50904186,6,607,60701
50904933,6,607,60702
50905716,3,301,30107
50906435,2,239,23904
50907521,1,115,11504
55003583,6,615,61501
55007656,2,234,23414
55009313,1,115,11503
55012219,1,115,11507
